国光苹果,1,1.5,2,苹果类,斤,2021/5/6
,,,,,,
辽宁寒富苹果,1.5,1.75,2,苹果类,斤,2021/5/6
,,,,,,
巨峰葡萄,10,12.5,15,葡萄类,斤,2021/5/6
,,,,,,
红提葡萄,8,10,12,葡萄类,斤,2021/5/6
,,,,,,
玫瑰香葡萄,12,13.5,15,葡萄类,斤,2021/5/6
,,,,,,
克伦生,6,8,10,葡萄类,斤,2021/5/6
,,,,,,
黑提葡萄、夏黑,10,11,12,葡萄类,斤,2021/5/6
,,,,,,
蓝莓葡萄,8,9,10,葡萄类,斤,2021/5/6
,,,,,,
黑美人,2,2.1,2.2,西瓜类,斤,2021/5/5
,,,,,,
特小风,2,2.3,2.6,西瓜类,斤,2021/5/5
,,,,,,
L600吊秧瓜,3,3.5,4,西瓜类,斤,2021/5/5
,,,,,,
甜王,1.8,2,2.2,西瓜类,斤,2021/5/5
,,,,,,
蜜童,3.3,3.4,3.5,西瓜类,斤,2021/5/5
,,,,,,
墨童西瓜,3.5,3.6,3.7,西瓜类,斤,2021/5/5
,,,,,,
绿宝（p2）,1.8,1.9,2,西瓜类,斤,2021/5/5
,,,,,,
国产香蕉,2,2.4,2.8,香蕉类,斤,2021/5/5
,,,,,,
南美、菲律宾香蕉,2.7,3.35,4,香蕉类,斤,2021/5/5
,,,,,,
泰国香蕉（帝王蕉）,7,7.5,8,香蕉类,斤,2021/5/5
,,,,,,
晓蜜25号,2,2.25,2.5,甜瓜类,斤,2021/5/5
,,,,,,
黄金瓜／金蜜,2,2.25,2.5,甜瓜类,斤,2021/5/5
,,,,,,
玉菇,2,2.25,2.5,甜瓜类,斤,2021/5/5
,,,,,,
网纹,4,4.5,5,甜瓜类,斤,2021/5/5
,,,,,,
长香玉,1.8,2.15,2.5,甜瓜类,斤,2021/5/5
,,,,,,
24白糖罐,2.5,2.75,3,甜瓜类,斤,2021/5/5
,,,,,,
羊角蜜,3,4,5,甜瓜类,斤,2021/5/5
,,,,,,
花蕾甜瓜,4.5,4.75,5,甜瓜类,斤,2021/5/5
,,,,,,
久红瑞,2.5,2.75,3,甜瓜类,斤,2021/5/5
,,,,,,
绿宝甜瓜,3.5,4.5,5.5,甜瓜类,斤,2021/5/5
,,,,,,
台农小芒果,2.5,3.5,4.5,芒果类,斤,2021/5/5
,,,,,,
台农大芒果,3.5,4.75,6,芒果类,斤,2021/5/5
,,,,,,
红金龙,8,11,14,芒果类,斤,2021/5/5
,,,,,,
高乐密,3.5,4.25,5,芒果类,斤,2021/5/5
,,,,,,
青皮芒果,2.8,3.4,4,芒果类,斤,2021/5/5
,,,,,,
水仙芒果,4,5,6,芒果类,斤,2021/5/5
,,,,,,
肯特新世纪澳芒,4.5,7.25,10,芒果类,斤,2021/5/5
,,,,,,
贵妃芒,4.5,6.25,8,芒果类,斤,2021/5/5
,,,,,,
妃子笑,26,27,28,荔枝类,斤,2021/5/5
,,,,,,
红灯,18,20,22,樱桃类,斤,2021/5/5
,,,,,,
水晶,25,27.5,30,樱桃类,斤,2021/5/5
,,,,,,
佳红,100,120,140,樱桃类,斤,2021/5/5
,,,,,,
美早,20,35,50,樱桃类,斤,2021/5/5
,,,,,,
雷尼,20,21,22,樱桃类,斤,2021/5/5
,,,,,,
布鲁克斯,20,24,28,樱桃类,斤,2021/5/5
,,,,,,
先锋樱桃,15,16.5,18,樱桃类,斤,2021/5/5
,,,,,,
沙蜜托,18,21.5,25,樱桃类,斤,2021/5/5
,,,,,,
椰青个,6,6.25,6.5,其他类,斤,2021/5/5
,,,,,,
箱装菠萝（上六下六）,1.4,1.6,1.8,其他类,斤,2021/5/5
,,,,,,
国产凤梨,2.8,2.9,3,其他类,斤,2021/5/5
,,,,,,
豆腐泡,5.5,5.5,5.5,豆制品,斤,2021/5/5
,,,,,,
精品豆腐泡,5,5,5,豆制品,袋,2021/5/5
,,,,,,
白玉内酯豆腐,2.5,2.5,2.5,豆制品,盒,2021/5/5
,,,,,,
香香内脂豆腐,1.5,1.5,1.5,豆制品,盒,2021/5/5
,,,,,,
鲤鱼,14,14,14,750g-1000g,斤,2021/5/5
,,,,,,
鲤鱼,14,14,14,>1000g,斤,2021/5/5
,,,,,,
草鱼,14,14.5,15,750g-1000g,斤,2021/5/5
,,,,,,
草鱼,14,14.5,15,>1000g,斤,2021/5/5
,,,,,,
鲫鱼,16,16,16,200g-250g,斤,2021/5/5
,,,,,,
鲫鱼,17,17,17,350g-400g,斤,2021/5/5
,,,,,,
胖头鱼,15,15,15,>2000g,斤,2021/5/5
,,,,,,
武昌鱼,12,12,12,700g左右,斤,2021/5/5
,,,,,,
鲢鱼,5,5.5,6,1000-1500g,斤,2021/5/5
,,,,,,
嘎鱼,24,24.5,25,<100g,斤,2021/5/5
,,,,,,
淡水鲈鱼,22,22,22,活,斤,2021/5/5
,,,,,,
大白菜,0.6,0.65,0.7,储存新,斤,2021/5/4
,,,,,,
娃娃菜,0.7,0.8,0.9,大小,斤,2021/5/4
,,,,,,
芹菜,0.7,0.75,0.8,冀,斤,2021/5/4
,,,,,,
菠菜,0.8,0.9,1,鲁冀,斤,2021/5/4
,,,,,,
番茄,1,1.2,1.4,川鲁蒙,斤,2021/5/4
,,,,,,
羊里脊,42,42,42,羊肉类,斤,2021/5/6
,,,,,,
淘汰鸡（干净膛）,11,11,11,禽肉类,斤,2021/5/6
,,,,,,
淘汰鸡（净膛）,10,10,10,禽肉类,斤,2021/5/6
,,,,,,
仔鸡（净膛）,7,7,7,禽肉类,斤,2021/5/6
,,,,,,
肉鸡,6.5,6.5,6.5,禽肉类,斤,2021/5/6
,,,,,,
鸡胸,7,7.25,7.5,禽肉类,斤,2021/5/6
,,,,,,
鸡翅,10,10.5,11,禽肉类,斤,2021/5/6
,,,,,,
鸡翅中,21,21,21,禽肉类,斤,2021/5/6
,,,,,,
鸡边腿,7,7,7,禽肉类,斤,2021/5/6
,,,,,,
鸡排腿,7.5,7.5,7.5,禽肉类,斤,2021/5/6
,,,,,,
鸡琵琶腿,7.5,7.5,7.5,禽肉类,斤,2021/5/6
,,,,,,
鸡爪,16,16,16,禽肉类,斤,2021/5/6
,,,,,,
鸡头,2,2.25,2.5,禽肉类,斤,2021/5/6
,,,,,,
鸡翅根,9,9,9,禽肉类,斤,2021/5/6
,,,,,,
白条乌鸡（净膛）,13,13,13,禽肉类,斤,2021/5/6
,,,,,,
箱鸡蛋,203,205.5,208,蛋类,斤,2021/5/6
,,,,,,
箱鸡蛋,4.61,4.67,4.73,蛋类,斤,2021/5/6
,,,,,,
散鸡蛋,4.9,4.9,4.9,蛋类,斤,2021/5/6
,,,,,,
生鸭蛋,5.5,6,6.5,蛋类,斤,2021/5/6
,,,,,,
熟鸭蛋,6.3,6.9,7.5,蛋类,斤,2021/5/6
,,,,,,
番茄（精品）,1.5,1.75,2,普通,斤,2021/5/4
,,,,,,
黄瓜,1.2,1.35,1.5,蒙辽袋鲁,斤,2021/5/4
,,,,,,
黄瓜(鲜干花),1.5,1.75,2,冀,斤,2021/5/4
,,,,,,
小黄瓜,2.5,4,5.5,旱荷兰,斤,2021/5/4
,,,,,,
茄子,1,1.3,1.6,鲁冀,斤,2021/5/4
,,,,,,
架豆,2,2.75,3.5,普通,斤,2021/5/4
,,,,,,
尖椒,1.5,2.05,2.6,冀晋鲁新,斤,2021/5/4
,,,,,,
螺丝椒,2,3,4,普通,斤,2021/5/4
,,,,,,
柿子椒,1.4,1.7,2,鲁新,斤,2021/5/4
,,,,,,
土豆,0.5,0.65,0.8,冀云,斤,2021/5/4
,,,,,,
新土豆（黄心）,0.9,1.1,1.3,鲁,斤,2021/5/4
,,,,,,
黄葱头,0.7,0.8,0.9,蒙甘,斤,2021/5/4
,,,,,,
红葱头,1.2,1.3,1.4,老新,斤,2021/5/4
,,,,,,
葱,3.5,4,4.5,冀苏,斤,2021/5/4
,,,,,,
吊冬瓜,0.6,0.65,0.7,桂,斤,2021/5/4
,,,,,,
地冬瓜,0.5,0.53,0.55,普通,斤,2021/5/4
,,,,,,
团生菜,1.8,2.15,2.5,云|冀,斤,2021/5/4
,,,,,,
圆白菜,0.5,0.6,0.7,苏冀,斤,2021/5/4
,,,,,,
油菜,0.8,1,1.2,鲁京,斤,2021/5/4
,,,,,,
姜,3,4,5,姜头新,斤,2021/5/4
,,,,,,
花蕾甜瓜,4.5,4.75,5,甜瓜类,斤,2021/5/4
,,,,,,
久红瑞,2.5,2.75,3,甜瓜类,斤,2021/5/4
,,,,,,
绿宝甜瓜,3.5,4.5,5.5,甜瓜类,斤,2021/5/4
,,,,,,
博阳（系列）,3.5,4,4.5,甜瓜类,斤,2021/5/4
,,,,,,
景甜,3.5,3.75,4,甜瓜类,斤,2021/5/4
,,,,,,
208甜瓜,2.4,2.6,2.8,甜瓜类,斤,2021/5/4
,,,,,,
富士（纸袋Φ70-84）,2,2.4,2.8,苹果类,斤,2021/5/4
,,,,,,
富士（纸+膜袋）,1.8,2,2.2,苹果类,斤,2021/5/4
,,,,,,
富士（纸袋Φ85以上）,2.5,3,3.5,苹果类,斤,2021/5/4
,,,,,,
黄元帅,1.5,1.75,2,苹果类,斤,2021/5/4
,,,,,,
花牛(Φ70-85),1.3,1.95,2.6,苹果类,斤,2021/5/4
,,,,,,
新疆阿克苏（冰糖心）,3,3.5,4,苹果类,斤,2021/5/4
,,,,,,
国光苹果,1.2,1.6,2,苹果类,斤,2021/5/4
,,,,,,
辽宁寒富苹果,1.5,1.75,2,苹果类,斤,2021/5/4
,,,,,,
巨峰葡萄,10,12.5,15,葡萄类,斤,2021/5/4
,,,,,,
红提葡萄,10,11,12,葡萄类,斤,2021/5/4
,,,,,,
玫瑰香葡萄,12,13.5,15,葡萄类,斤,2021/5/4
,,,,,,
克伦生,6,8,10,葡萄类,斤,2021/5/4
,,,,,,
黑提葡萄、夏黑,10,11,12,葡萄类,斤,2021/5/4
,,,,,,
蓝莓葡萄,8,9,10,葡萄类,斤,2021/5/4
,,,,,,
凯特杏、白杏,10,10.5,11,桃李杏类,斤,2021/5/4
,,,,,,
无籽小号-大号,1.8,1.9,2,西瓜类,斤,2021/5/4
,,,,,,
麒麟、甜蜜蜜,2.5,2.85,3.2,西瓜类,斤,2021/5/4
,,,,,,
黑美人,2,2.1,2.2,西瓜类,斤,2021/5/4
,,,,,,
特小风,2,2.3,2.6,西瓜类,斤,2021/5/4
,,,,,,
L600吊秧瓜,3,3.5,4,西瓜类,斤,2021/5/4
,,,,,,
甜王,1.8,2,2.2,西瓜类,斤,2021/5/4
,,,,,,
蜜童,3.3,3.4,3.5,西瓜类,斤,2021/5/4
,,,,,,
墨童西瓜,3.5,3.6,3.7,西瓜类,斤,2021/5/4
,,,,,,
绿宝（p2）,1.8,1.9,2,西瓜类,斤,2021/5/4
,,,,,,
国产香蕉,2,2.4,2.8,香蕉类,斤,2021/5/4
,,,,,,
南美、菲律宾香蕉,2.7,3.35,4,香蕉类,斤,2021/5/4
,,,,,,
泰国香蕉（帝王蕉）,7,7.5,8,香蕉类,斤,2021/5/4
,,,,,,
晓蜜25号,2,2.25,2.5,甜瓜类,斤,2021/5/4
,,,,,,
黄金瓜／金蜜,2,2.25,2.5,甜瓜类,斤,2021/5/4
,,,,,,
玉菇,2,2.25,2.5,甜瓜类,斤,2021/5/4
,,,,,,
网纹,4,4.5,5,甜瓜类,斤,2021/5/4
,,,,,,
长香玉,1.8,2.15,2.5,甜瓜类,斤,2021/5/4
,,,,,,
24白糖罐,3,3.25,3.5,甜瓜类,斤,2021/5/4
,,,,,,
羊角蜜,3,4,5,甜瓜类,斤,2021/5/4
,,,,,,
香香内脂豆腐,1.5,1.5,1.5,豆制品,盒,2021/5/10
,,,,,,
白条猪（瘦）,12,12,12,猪肉类,斤,2021/5/10
,,,,,,
白条猪（肥）,9.5,9.5,9.5,猪肉类,斤,2021/5/10
,,,,,,
前臀尖（瘦）,11,11.5,12,猪肉类,斤,2021/5/10
,,,,,,
前臀尖（肥）,10,10.5,11,猪肉类,斤,2021/5/10
,,,,,,
后臀尖（瘦）,11,11.5,12,猪肉类,斤,2021/5/10
,,,,,,
后臀尖（肥）,10,10.5,11,猪肉类,斤,2021/5/10
,,,,,,
五花肉（瘦）,14,14.5,15,猪肉类,斤,2021/5/10
,,,,,,
五花肉（肥）,12,12.5,13,猪肉类,斤,2021/5/10
,,,,,,
纯通脊,12,13,14,猪肉类,斤,2021/5/10
,,,,,,
通脊,10,10.5,11,猪肉类,斤,2021/5/10
,,,,,,
纯瘦肉,11,11.5,12,猪肉类,斤,2021/5/10
,,,,,,
前肘,11,11.5,12,猪肉类,斤,2021/5/10
,,,,,,
后肘,10,10.5,11,猪肉类,斤,2021/5/10
,,,,,,
猪尾巴,45,45,45,猪肉类,斤,2021/5/10
,,,,,,
猪蹄,18,18,18,猪肉类,斤,2021/5/10
,,,,,,
纯排骨,22,23,24,猪肉类,斤,2021/5/10
,,,,,,
纯腔骨,10,11,12,猪肉类,斤,2021/5/10
,,,,,,
腔排骨,14,14.5,15,猪肉类,斤,2021/5/10
,,,,,,
棒骨,10,11,12,猪肉类,斤,2021/5/10
,,,,,,
大蒜,2.5,2.75,3,普通,斤,2021/5/4
,,,,,,
新蒜,1.5,1.65,1.8,普通,斤,2021/5/4
,,,,,,
西葫芦,0.8,0.9,1,滇鲁,斤,2021/5/4
,,,,,,
菜花,1,1.25,1.5,云,斤,2021/5/4
,,,,,,
散菜花,1.4,1.6,1.8,豫苏,斤,2021/5/4
,,,,,,
绿菜花,1.4,1.6,1.8,冀 苏陕,斤,2021/5/4
,,,,,,
胡萝卜,0.9,1.1,1.3,冀鲁新,斤,2021/5/4
,,,,,,
胡萝卜（洗）,0.9,1.05,1.2,冀闽箱,斤,2021/5/4
,,,,,,
心里美,0.9,1.1,1.3,冀,斤,2021/5/4
,,,,,,
白萝卜,0.4,0.45,0.5,冀,斤,2021/5/4
,,,,,,
卞萝卜,0.3,0.4,0.5,冀,斤,2021/5/4
,,,,,,
青萝卜,1.5,2.15,2.8,冀鲁新,斤,2021/5/4
,,,,,,
平菇,2,2.5,3,小叶,斤,2021/5/4
,,,,,,
莴笋,0.9,1.15,1.4,闽浙鲁,斤,2021/5/4
,,,,,,
香菇,2.5,3.25,4,普通,斤,2021/5/4
,,,,,,
香菜,1,1.25,1.5,鲁冀,斤,2021/5/4
,,,,,,
山药,1.8,2,2.2,脆麻新,斤,2021/5/4
,,,,,,
铁棍山药,5,5.5,6,普通,斤,2021/5/4
,,,,,,
藕,2,2.75,3.5,津,斤,2021/5/4
,,,,,,
小毛冬瓜,1,1.3,1.6,冀圆鲁新,斤,2021/5/4
,,,,,,
韭菜,0.8,0.9,1,普通,斤,2021/5/4
,,,,,,
小白菜,0.8,0.9,1,普通,斤,2021/5/4
,,,,,,
蒜苗,1.5,2.75,4,云鲁,斤,2021/5/4
,,,,,,
蒜黄,4.5,4.75,5,冀,斤,2021/5/4
,,,,,,
豆王,4,4.5,5,普通,斤,2021/5/4
,,,,,,
扁豆,3,3.75,4.5,冀鲁聊城,斤,2021/5/4
,,,,,,
豇豆,4,4.5,5,桂京冀,斤,2021/5/4
,,,,,,
白不老,2.5,2.9,3.3,滇|鲁,斤,2021/5/4
,,,,,,
油豆,4,4.5,5,鲁,斤,2021/5/4
,,,,,,
毛豆,2.9,3.1,3.3,普通,斤,2021/5/4
,,,,,,
豌豆,1.5,3.5,5.5,普通,斤,2021/5/4
,,,,,,
蚕豆,1.2,1.35,1.5,普通,斤,2021/5/4
,,,,,,
花生,5,5.5,6,广东海南,斤,2021/5/4
,,,,,,
红薯,1.2,1.35,1.5,冀新,斤,2021/5/4
,,,,,,
红薯,1.6,2.05,2.5,西瓜红粤新,斤,2021/5/4
,,,,,,
绿豆芽,0.95,0.98,1,普通,斤,2021/5/4
,,,,,,
黄豆芽,0.85,0.88,0.9,普通,斤,2021/5/4
,,,,,,
蒜米,2.8,3.15,3.5,普通,斤,2021/5/4
,,,,,,
苦瓜,2.5,2.65,2.8,鲁,斤,2021/5/4
,,,,,,
丝瓜,1.5,2.75,4,鲁短,斤,2021/5/4
,,,,,,
南北瓜,1.2,1.35,1.5,冀琼,斤,2021/5/4
,,,,,,
白玉菇,2,2.5,3,普通,斤,2021/5/4
,,,,,,
口蘑,6.5,7.5,8.5,普通,斤,2021/5/4
,,,,,,
杏鲍菇,2,2.4,2.8,普通,斤,2021/5/4
,,,,,,
金针菇,1.5,1.75,2,普通,斤,2021/5/4
,,,,,,
茴香,1.2,1.35,1.5,冀,斤,2021/5/4
,,,,,,
线椒,3,3.25,3.5,鲁琼新,斤,2021/5/4
,,,,,,
小米椒,5,5.5,6,滇,斤,2021/5/4
,,,,,,
杭椒,2.5,3,3.5,普通,斤,2021/5/4
,,,,,,
散叶生菜,2.5,3,3.5,京,斤,2021/5/4
,,,,,,
苦菊,2.5,3.25,4,辽,斤,2021/5/4
,,,,,,
樱西,2.8,2.9,3,小红,斤,2021/5/4
,,,,,,
芋头,1.7,1.85,2,鲁,斤,2021/5/4
,,,,,,
长茄,1.4,1.7,2,云冀,斤,2021/5/4
,,,,,,
广茄,1.5,2.1,2.7,云,斤,2021/5/4
,,,,,,
线茄,2.5,3.75,5,冀,斤,2021/5/4
,,,,,,
紫甘蓝,2.7,2.75,2.8,苏陕冀,斤,2021/5/4
,,,,,,
金丝南瓜,0.8,0.9,1,琼,斤,2021/5/4
,,,,,,
荸荠,1.6,2.2,2.8,皖,斤,2021/5/4
,,,,,,
油麦菜,1.5,2.65,3.8,京,斤,2021/5/4
,,,,,,
玉米,1.4,1.6,1.8,白,斤,2021/5/4
,,,,,,
彩椒,4,4.5,5,红黄,斤,2021/5/4
,,,,,,
青蒜,0.8,1.1,1.4,京,斤,2021/5/4
,,,,,,
西芹,2,2.3,2.6,普通,斤,2021/5/4
,,,,,,
茭白,3,3.25,3.5,京浙,斤,2021/5/4
,,,,,,
瓠子,1.5,1.85,2.2,普通,斤,2021/5/4
,,,,,,
凉薯,2.3,2.4,2.5,普通,斤,2021/5/4
,,,,,,
佛手瓜,2,2.3,2.6,普通,斤,2021/5/4
,,,,,,
小水萝卜,0.6,0.7,0.8,普通,斤,2021/5/4
,,,,,,
紫菜苔,3,3.5,4,普通,斤,2021/5/4
,,,,,,
冬春笋,2.7,2.85,3,普通,斤,2021/5/4
,,,,,,
小葱,1,1.1,1.2,普通,斤,2021/5/4
,,,,,,
荷兰豆,4.6,4.8,5,冀云,斤,2021/5/4
,,,,,,
油菜,1,1.25,1.5,水菜,斤,2021/5/4
,,,,,,
小白菜,1.2,1.35,1.5,水菜,斤,2021/5/4
,,,,,,
油麦菜,3,3.25,3.5,水菜,斤,2021/5/4
,,,,,,
奶白菜,2,2.5,3,水菜,斤,2021/5/4
,,,,,,
散生菜,2,2.5,3,水菜,斤,2021/5/4
,,,,,,
香葱,4.5,4.75,5,水菜,斤,2021/5/4
,,,,,,
茼蒿,2,2.5,3,水菜,斤,2021/5/4
,,,,,,
红颜九九草莓,7,8.5,10,其他类,斤,2021/5/4
,,,,,,
杨梅,15,16.5,18,其他类,斤,2021/5/4
,,,,,,
甜宝(奶油)草莓,4,5.5,7,其他类,斤,2021/5/4
,,,,,,
火龙果,4,5.25,6.5,其他类,斤,2021/5/4
,,,,,,
木瓜,2.8,3,3.2,其他类,斤,2021/5/4
,,,,,,
柿饼,6,7,8,其他类,斤,2021/5/4
,,,,,,
甘蔗,1.2,1.35,1.5,其他类,斤,2021/5/4
,,,,,,
柠檬,3.5,3.75,4,其他类,斤,2021/5/4
,,,,,,
黑枣,5,5.5,6,其他类,斤,2021/5/4
,,,,,,
山楂,4,5,6,其他类,斤,2021/5/4
,,,,,,
姑娘果（灯笼果）,13,13.5,14,其他类,斤,2021/5/4
,,,,,,
鸭梨,1.2,1.35,1.5,梨类,斤,2021/5/4
,,,,,,
雪花梨,1.8,2,2.2,梨类,斤,2021/5/4
,,,,,,
皇冠梨（标箱）,3,3.25,3.5,梨类,斤,2021/5/4
,,,,,,
丰水梨,2,2.5,3,梨类,斤,2021/5/4
,,,,,,
酥梨,1.5,1.75,2,梨类,斤,2021/5/4
,,,,,,
库尔勒香梨,2.5,3.25,4,梨类,斤,2021/5/4
,,,,,,
红香酥梨系列,1.5,1.75,2,梨类,斤,2021/5/4
,,,,,,
红啤梨,3,3.25,3.5,梨类,斤,2021/5/4
,,,,,,
蜜梨,2,2.25,2.5,梨类,斤,2021/5/4
,,,,,,
羊小腿（羊棒）,25,25.5,26,羊肉类,斤,2021/5/4
,,,,,,
羊上脑,42,42.5,43,羊肉类,斤,2021/5/4
,,,,,,
羊骨头,11,11.5,12,羊肉类,斤,2021/5/4
,,,,,,
羊腩,32,32,32,羊肉类,斤,2021/5/4
,,,,,,
羊里脊,42,42,42,羊肉类,斤,2021/5/4
,,,,,,
淘汰鸡（干净膛）,11,11,11,禽肉类,斤,2021/5/4
,,,,,,
淘汰鸡（净膛）,10,10,10,禽肉类,斤,2021/5/4
,,,,,,
仔鸡（净膛）,7,7,7,禽肉类,斤,2021/5/4
,,,,,,
肉鸡,6.5,6.5,6.5,禽肉类,斤,2021/5/4
,,,,,,
鸡胸,7,7.25,7.5,禽肉类,斤,2021/5/4
,,,,,,
鸡翅,10,10.5,11,禽肉类,斤,2021/5/4
,,,,,,
鸡翅中,21,21,21,禽肉类,斤,2021/5/4
,,,,,,
鸡边腿,7,7,7,禽肉类,斤,2021/5/4
,,,,,,
鸡排腿,7.5,7.5,7.5,禽肉类,斤,2021/5/4
,,,,,,
鸡琵琶腿,7.5,7.5,7.5,禽肉类,斤,2021/5/4
,,,,,,
鸡爪,16,16,16,禽肉类,斤,2021/5/4
,,,,,,
鸡头,2,2.25,2.5,禽肉类,斤,2021/5/4
,,,,,,
鸡翅根,9,9,9,禽肉类,斤,2021/5/4
,,,,,,
白条乌鸡（净膛）,13,13,13,禽肉类,斤,2021/5/4
,,,,,,
箱鸡蛋,203,205.5,208,蛋类,斤,2021/5/4
,,,,,,
箱鸡蛋,4.61,4.67,4.73,蛋类,斤,2021/5/4
,,,,,,
散鸡蛋,4.9,4.9,4.9,蛋类,斤,2021/5/4
,,,,,,
生鸭蛋,5.5,6,6.5,蛋类,斤,2021/5/4
,,,,,,
熟鸭蛋,6.3,6.9,7.5,蛋类,斤,2021/5/4
,,,,,,
松花蛋,6.8,7.4,8,蛋类,斤,2021/5/4
,,,,,,
鹅蛋,12,12.5,13,蛋类,斤,2021/5/4
,,,,,,
鹌鹑蛋,6.8,7.15,7.5,蛋类,斤,2021/5/4
,,,,,,
柴鸡蛋,4.9,7.45,10,蛋类,斤,2021/5/4
,,,,,,
乌鸡蛋,7.5,8,8.5,蛋类,斤,2021/5/4
,,,,,,
鸵鸟蛋,100,110,120,蛋类,斤,2021/5/4
,,,,,,
鸽子蛋,2.3,2.4,2.5,蛋类,斤,2021/5/4
,,,,,,
北豆腐（屉）,1.7,1.7,1.7,豆制品,斤,2021/5/4
,,,,,,
南豆腐（屉）,2,2,2,豆制品,斤,2021/5/4
,,,,,,
白玉北豆腐,4,4,4,豆制品,盒,2021/5/4
,,,,,,
香香北豆腐,3,3,3,豆制品,盒,2021/5/4
,,,,,,
白玉南豆腐,5.5,5.5,5.5,豆制品,盒,2021/5/4
,,,,,,
豆腐丝,5,5,5,豆制品,斤,2021/5/4
,,,,,,
精品豆腐丝,6,6,6,豆制品,袋,2021/5/4
,,,,,,
豆腐皮,5.5,5.5,5.5,豆制品,斤,2021/5/4
,,,,,,
豆腐干,4.5,4.5,4.5,豆制品,斤,2021/5/4
,,,,,,
胡萝卜,0.9,1.1,1.3,冀鲁新,斤,2021/5/3
,,,,,,
胡萝卜（洗）,0.9,1.05,1.2,冀闽箱,斤,2021/5/3
,,,,,,
心里美,1,1.25,1.5,冀,斤,2021/5/3
,,,,,,
白萝卜,0.4,0.45,0.5,冀,斤,2021/5/3
,,,,,,
卞萝卜,0.3,0.4,0.5,冀,斤,2021/5/3
,,,,,,
青萝卜,1.5,2.15,2.8,冀鲁新,斤,2021/5/3
,,,,,,
平菇,2,2.5,3,小叶,斤,2021/5/3
,,,,,,
莴笋,0.9,1.15,1.4,闽浙鲁,斤,2021/5/3
,,,,,,
香菇,2.5,3.25,4,普通,斤,2021/5/3
,,,,,,
香菜,1.2,1.4,1.6,鲁冀,斤,2021/5/3
,,,,,,
山药,1.8,2,2.2,脆麻新,斤,2021/5/3
,,,,,,
铁棍山药,5,5.5,6,普通,斤,2021/5/3
,,,,,,
油菜,1,1.25,1.5,水菜,斤,2021/5/3
,,,,,,
小白菜,1.5,1.75,2,水菜,斤,2021/5/3
,,,,,,
油麦菜,3,3.25,3.5,水菜,斤,2021/5/3
,,,,,,
奶白菜,2,3.5,5,水菜,斤,2021/5/3
,,,,,,
散生菜,2,2.25,2.5,水菜,斤,2021/5/3
,,,,,,
香葱,4.5,4.75,5,水菜,斤,2021/5/3
,,,,,,
茼蒿,2,2.5,3,水菜,斤,2021/5/3
,,,,,,
蒿子秆,2,2.25,2.5,水菜,斤,2021/5/3
,,,,,,
贵妃梨,1.5,1.75,2,梨类,斤,2021/5/6
,,,,,,
京白梨,2,2.25,2.5,梨类,斤,2021/5/6
,,,,,,
耙耙柑、丑橘,2,2.5,3,柑橘类,斤,2021/5/6
,,,,,,
鄂、湘、川脐橙,1.5,2.25,3,柑橘类,斤,2021/5/6
,,,,,,
血橙二月红中华红,2,2.5,3,柑橘类,斤,2021/5/6
,,,,,,
沃柑,3,3.5,4,柑橘类,斤,2021/5/6
,,,,,,
芦柑,1.4,1.7,2,柑橘类,斤,2021/5/6
,,,,,,
金桔,5,6,7,柑橘类,斤,2021/5/6
,,,,,,
黄果柑,1.2,1.35,1.5,柑橘类,斤,2021/5/6
,,,,,,
伦晚,2,2.75,3.5,柑橘类,斤,2021/5/6
,,,,,,
油桃,4,6.5,9,桃李杏类,斤,2021/5/6
,,,,,,
蟠桃,12,14,16,桃李杏类,斤,2021/5/6
,,,,,,
水蜜桃,10,13,16,桃李杏类,斤,2021/5/6
,,,,,,
春雪,8,11.5,15,桃李杏类,斤,2021/5/6
,,,,,,
黄油桃,5,7.5,10,桃李杏类,斤,2021/5/6
,,,,,,
黄毛桃,15,16,17,桃李杏类,斤,2021/5/6
,,,,,,
猕猴桃（徐香翠香）,2.5,3,3.5,桃李杏类,斤,2021/5/6
,,,,,,
猕猴桃（海沃德）,2,2.25,2.5,桃李杏类,斤,2021/5/6
,,,,,,
李子,8,10,12,桃李杏类,斤,2021/5/6
,,,,,,
金太阳,8,9,10,桃李杏类,斤,2021/5/6
,,,,,,
贵妃梨,1.5,1.75,2,梨类,斤,2021/5/4
,,,,,,
京白梨,2,2.25,2.5,梨类,斤,2021/5/4
,,,,,,
耙耙柑、丑橘,2,2.5,3,柑橘类,斤,2021/5/4
,,,,,,
鄂、湘、川脐橙,1.5,2.25,3,柑橘类,斤,2021/5/4
,,,,,,
血橙二月红中华红,2,2.5,3,柑橘类,斤,2021/5/4
,,,,,,
沃柑,3,3.5,4,柑橘类,斤,2021/5/4
,,,,,,
芦柑,1.4,1.7,2,柑橘类,斤,2021/5/4
,,,,,,
金桔,5,6,7,柑橘类,斤,2021/5/4
,,,,,,
黄果柑,1.2,1.35,1.5,柑橘类,斤,2021/5/4
,,,,,,
伦晚,2,2.75,3.5,柑橘类,斤,2021/5/4
,,,,,,
油桃,4,6.5,9,桃李杏类,斤,2021/5/4
,,,,,,
蟠桃,12,14,16,桃李杏类,斤,2021/5/4
,,,,,,
水蜜桃,10,13,16,桃李杏类,斤,2021/5/4
,,,,,,
春雪,8,11.5,15,桃李杏类,斤,2021/5/4
,,,,,,
黄油桃,5,7.5,10,桃李杏类,斤,2021/5/4
,,,,,,
